From	To	Species	Gene Name
102094162	ABR	Columba livia	active BCR-related(ABR)
102085377	TSPAN3	Columba livia	tetraspanin 3(TSPAN3)
102094161	NUP88	Columba livia	nucleoporin 88(NUP88)
105403698	POLE3	Aquila chrysaetos canadensis	DNA polymerase epsilon 3, accessory subunit(POLE3)
104070337	ACADSB	Fulmarus glacialis	acyl-CoA dehydrogenase, short/branched chain(ACADSB)
102095881	DGCR6L	Columba livia	DiGeorge syndrome critical region gene 6-like(DGCR6L)
102087802	DNAJC2	Columba livia	DnaJ heat shock protein family (Hsp40) member C2(DNAJC2)
102085348	LOC102085348	Columba livia	pyruvate kinase PKM(LOC102085348)
102095880	ARHGAP5	Columba livia	Rho GTPase activating protein 5(ARHGAP5)
102093518	EIF3D	Columba livia	eukaryotic translation initiation factor 3 subunit D(EIF3D)
102087805	RPL5	Columba livia	ribosomal protein L5(RPL5)
102095897	FAM204A	Columba livia	family with sequence similarity 204 member A(FAM204A)
102085357	PPIL2	Columba livia	peptidylprolyl isomerase like 2(PPIL2)
102087812	ARG2	Columba livia	arginase 2(ARG2)
102085358	PPA2	Columba livia	pyrophosphatase (inorganic) 2(PPA2)
102093521	ALS2CL	Columba livia	ALS2 C-terminal like(ALS2CL)
102095890	WDR11	Columba livia	WD repeat domain 11(WDR11)
102093509	LOC102093509	Columba livia	guanine nucleotide-binding protein G(q) subunit alpha(LOC102093509)
102094192	PIGA	Columba livia	phosphatidylinositol glycan anchor biosynthesis class A(PIGA)
102094196	LOC102094196	Columba livia	N-acetylated-alpha-linked acidic dipeptidase 2(LOC102094196)
102094199	DDX42	Columba livia	DEAD-box helicase 42(DDX42)
102093510	PPP1R8	Columba livia	protein phosphatase 1 regulatory subunit 8(PPP1R8)
102085329	RIMS1	Columba livia	regulating synaptic membrane exocytosis 1(RIMS1)
102085338	PKD1	Columba livia	polycystin 1, transient receptor potential channel interacting(PKD1)
105402618	LAMP2	Aquila chrysaetos canadensis	lysosomal associated membrane protein 2(LAMP2)
102096210	LOC102096210	Columba livia	ectonucleoside triphosphate diphosphohydrolase 8(LOC102096210)
102088980	KLHDC10	Columba livia	kelch domain containing 10(KLHDC10)
102096212	RAD51C	Columba livia	RAD51 paralog C(RAD51C)
102097743	APIP	Columba livia	APAF1 interacting protein(APIP)
102095851	SMG8	Columba livia	SMG8, nonsense mediated mRNA decay factor(SMG8)
102096216	ARNT	Columba livia	aryl hydrocarbon receptor nuclear translocator(ARNT)
102096215	EGR1	Columba livia	early growth response 1(EGR1)
102097747	FAM20B	Columba livia	FAM20B, glycosaminoglycan xylosylkinase(FAM20B)
102097744	MAP3K1	Columba livia	mitogen-activated protein kinase kinase kinase 1(MAP3K1)
102088988	THUMPD1	Columba livia	THUMP domain containing 1(THUMPD1)
103914746	PIAS1	Pygoscelis adeliae	protein inhibitor of activated STAT 1(PIAS1)
103901638	USP34	Aptenodytes forsteri	ubiquitin specific peptidase 34(USP34)
102095626	ACOT9	Columba livia	acyl-CoA thioesterase 9(ACOT9)
102095625	RAPGEF6	Columba livia	Rap guanine nucleotide exchange factor 6(RAPGEF6)
102095627	ZFAND3	Columba livia	zinc finger AN1-type containing 3(ZFAND3)
102095629	MAIP1	Columba livia	matrix AAA peptidase interacting protein 1(MAIP1)
104313532	PPM1A	Haliaeetus albicilla	protein phosphatase, Mg2+/Mn2+ dependent 1A(PPM1A)
105413007	CACNB2	Aquila chrysaetos canadensis	calcium voltage-gated channel auxiliary subunit beta 2(CACNB2)
103916980	USP32	Pygoscelis adeliae	ubiquitin specific peptidase 32(USP32)
102095623	CNBP	Columba livia	CCHC-type zinc finger nucleic acid binding protein(CNBP)
102096220	NAPG	Columba livia	NSF attachment protein gamma(NAPG)
102095622	DTD2	Columba livia	D-tyrosyl-tRNA deacylase 2 (putative)(DTD2)
105402620	MCTS1	Aquila chrysaetos canadensis	MCTS1, re-initiation and release factor(MCTS1)
102097756	DOT1L	Columba livia	DOT1 like histone lysine methyltransferase(DOT1L)
102096227	KANSL1	Columba livia	KAT8 regulatory NSL complex subunit 1(KANSL1)
102095842	RBX1	Columba livia	ring-box 1(RBX1)
102097749	MYO1B	Columba livia	myosin IB(MYO1B)
102096219	SPTAN1	Columba livia	spectrin alpha, non-erythrocytic 1(SPTAN1)
103533213	LOC103533213	Calypte anna	transmembrane protein 110-like(LOC103533213)
102097760	XRN1	Columba livia	5'-3' exoribonuclease 1(XRN1)
102096232	NOL4L	Columba livia	nucleolar protein 4 like(NOL4L)
102095874	ZSWIM6	Columba livia	zinc finger SWIM-type containing 6(ZSWIM6)
102097768	LAMB2	Columba livia	laminin subunit beta 2(LAMB2)
102088969	PDZRN4	Columba livia	PDZ domain containing ring finger 4(PDZRN4)
102095870	LOC102095870	Columba livia	RING finger protein 151(LOC102095870)
102088964	RIF1	Columba livia	replication timing regulatory factor 1(RIF1)
105410356	ANKS1A	Aquila chrysaetos canadensis	ankyrin repeat and sterile alpha motif domain containing 1A(ANKS1A)
102095868	fktn	Columba livia	fukutin(FKTN)
102095867	UBR3	Columba livia	ubiquitin protein ligase E3 component n-recognin 3 (putative)(UBR3)
102095869	TMEM86A	Columba livia	transmembrane protein 86A(TMEM86A)
102088950	ABCB7	Columba livia	ATP binding cassette subfamily B member 7(ABCB7)
102097771	SPEN	Columba livia	spen family transcriptional repressor(SPEN)
105402608	LOC105402608	Aquila chrysaetos canadensis	chromosome unknown open reading frame, human CXorf56(LOC105402608)
102097777	UNC5D	Columba livia	unc-5 netrin receptor D(UNC5D)
102097778	DNAH11	Columba livia	dynein axonemal heavy chain 11(DNAH11)
102097773	CDIP1	Columba livia	cell death inducing p53 target 1(CDIP1)
102096245	FNIP1	Columba livia	folliculin interacting protein 1(FNIP1)
102097776	bbx	Columba livia	BBX, HMG-box containing(BBX)
102095857	BCHE	Columba livia	butyrylcholinesterase(BCHE)
104312078	RPRD1A	Haliaeetus albicilla	regulation of nuclear pre-mRNA domain containing 1A(RPRD1A)
105410020	LOC105410020	Aquila chrysaetos canadensis	uncharacterized LOC105410020(LOC105410020)
102095811	STX16	Columba livia	syntaxin 16(STX16)
102096253	PPP4R3A	Columba livia	protein phosphatase 4 regulatory subunit 3A(PPP4R3A)
102090594	SLK	Columba livia	STE20 like kinase(SLK)
102090597	STAU2	Columba livia	staufen double-stranded RNA binding protein 2(STAU2)
102090596	FAM120A	Columba livia	family with sequence similarity 120A(FAM120A)
102095806	RIMS4	Columba livia	regulating synaptic membrane exocytosis 4(RIMS4)
102095808	FICD	Columba livia	FIC domain containing(FICD)
102090592	FBXO11	Columba livia	F-box protein 11(FBXO11)
102096267	SCN3B	Columba livia	sodium voltage-gated channel beta subunit 3(SCN3B)
102095800	ODF2	Columba livia	outer dense fiber of sperm tails 2(ODF2)
102090599	AP4E1	Columba livia	adaptor related protein complex 4 epsilon 1 subunit(AP4E1)
103919077	SSR1	Pygoscelis adeliae	signal sequence receptor subunit 1(SSR1)
102096263	LUM	Columba livia	lumican(LUM)
102097704	STK38L	Columba livia	serine/threonine kinase 38 like(STK38L)
102097705	BCL10	Columba livia	B-cell CLL/lymphoma 10(BCL10)
102097709	FAM208A	Columba livia	family with sequence similarity 208 member A(FAM208A)
102093581	RPS12	Columba livia	ribosomal protein S12(RPS12)
102085299	LHX3	Columba livia	LIM homeobox 3(LHX3)
102097722	BSN	Columba livia	bassoon presynaptic cytomatrix protein(BSN)
102097721	RASGEF1A	Columba livia	RasGEF domain family member 1A(RASGEF1A)
102096278	CLIP4	Columba livia	CAP-Gly domain containing linker protein family member 4(CLIP4)
102093589	HEXA	Columba livia	hexosaminidase subunit alpha(HEXA)
102093588	TRIM37	Columba livia	tripartite motif containing 37(TRIM37)
102096276	SMIM13	Columba livia	small integral membrane protein 13(SMIM13)
102085298	PHACTR1	Columba livia	phosphatase and actin regulator 1(PHACTR1)
102093583	STX17	Columba livia	syntaxin 17(STX17)
102085295	HHIPL2	Columba livia	HHIP like 2(HHIPL2)
102093579	SPR	Columba livia	sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase)(SPR)
105404205	PEX5L	Aquila chrysaetos canadensis	peroxisomal biogenesis factor 5 like(PEX5L)
102095827	UPF1	Columba livia	UPF1, RNA helicase and ATPase(UPF1)
102096289	LRRK2	Columba livia	leucine rich repeat kinase 2(LRRK2)
102088992	EPHB3	Columba livia	EPH receptor B3(EPHB3)
102085282	NSUN5	Columba livia	NOP2/Sun RNA methyltransferase family member 5(NSUN5)
102088993	BMP5	Columba livia	bone morphogenetic protein 5(BMP5)
102096283	ENO1	Columba livia	enolase 1(ENO1)
102095818	CRY2	Columba livia	cryptochrome circadian clock 2(CRY2)
102095816	ACADL	Columba livia	acyl-CoA dehydrogenase, long chain(ACADL)
102095814	RAB8B	Columba livia	RAB8B, member RAS oncogene family(RAB8B)
102090551	FAM214A	Columba livia	family with sequence similarity 214 member A(FAM214A)
106885403	EPB41L1	Calidris pugnax	erythrocyte membrane protein band 4.1 like 1(EPB41L1)
105404222	TNS1	Aquila chrysaetos canadensis	tensin 1(TNS1)
102089022	LOC102089022	Columba livia	torsin-1A(LOC102089022)
102084634	GNG12	Columba livia	G protein subunit gamma 12(GNG12)
102090548	LOC102090548	Columba livia	transcription factor HIVEP3(LOC102090548)
102084630	MYO10	Columba livia	myosin X(MYO10)
102098423	SEPT7	Columba livia	septin 7(SEPT7)
102084631	MTMR8	Columba livia	myotubularin related protein 8(MTMR8)
102088903	KMT2E	Columba livia	lysine methyltransferase 2E(KMT2E)
102090543	CAPZB	Columba livia	capping actin protein of muscle Z-line beta subunit(CAPZB)
102098424	BAZ1B	Columba livia	bromodomain adjacent to zinc finger domain 1B(BAZ1B)
102090561	CCDC117	Columba livia	coiled-coil domain containing 117(CCDC117)
102084637	MGST2	Columba livia	microsomal glutathione S-transferase 2(MGST2)
102098409	TNRC18	Columba livia	trinucleotide repeat containing 18(TNRC18)
102089030	RAP1A	Columba livia	RAP1A, member of RAS oncogene family(RAP1A)
102089033	gpn3	Columba livia	GPN-loop GTPase 3(GPN3)
102084643	RNASEL	Columba livia	ribonuclease L(RNASEL)
102098418	TAPBPL	Columba livia	TAP binding protein like(TAPBPL)
102084644	SEPSECS	Columba livia	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase(SEPSECS)
102098411	RBL2	Columba livia	RB transcriptional corepressor like 2(RBL2)
102089005	PCNX2	Columba livia	pecanex homolog 2 (Drosophila)(PCNX2)
102089000	LOC102089000	Columba livia	netrin-4(LOC102089000)
102073274	MEIS2	Zonotrichia albicollis	Meis homeobox 2(MEIS2)
103922539	TENM3	Pygoscelis adeliae	teneurin transmembrane protein 3(TENM3)
102090568	SPTLC2	Columba livia	serine palmitoyltransferase long chain base subunit 2(SPTLC2)
102090569	FMN1	Columba livia	formin 1(FMN1)
104325103	MYH10	Haliaeetus albicilla	myosin heavy chain 10(MYH10)
102089010	AGO4	Columba livia	argonaute 4, RISC catalytic component(AGO4)
102084661	MOK	Columba livia	MOK protein kinase(MOK)
103896034	OGFRL1	Aptenodytes forsteri	opioid growth factor receptor like 1(OGFRL1)
102084662	MFN1	Columba livia	mitofusin 1(MFN1)
102090579	TMEM170A	Columba livia	transmembrane protein 170A(TMEM170A)
103908593	LOC103908593	Aptenodytes forsteri	glycerol-3-phosphate dehydrogenase 1-like protein(LOC103908593)
102089062	FAM162A	Columba livia	family with sequence similarity 162 member A(FAM162A)
102089060	PIGG	Columba livia	phosphatidylinositol glycan anchor biosynthesis class G(PIGG)
102084669	SMURF2	Columba livia	SMAD specific E3 ubiquitin protein ligase 2(SMURF2)
102084679	DDHD2	Columba livia	DDHD domain containing 2(DDHD2)
102084678	CALD1	Columba livia	caldesmon 1(CALD1)
102090503	CSNK2A2	Columba livia	casein kinase 2 alpha 2(CSNK2A2)
102084676	UPF2	Columba livia	UPF2 regulator of nonsense transcripts homolog (yeast)(UPF2)
102098466	TMEM131	Columba livia	transmembrane protein 131(TMEM131)
102088945	ACSL4	Columba livia	acyl-CoA synthetase long-chain family member 4(ACSL4)
102084672	TMCC1	Columba livia	transmembrane and coiled-coil domain family 1(TMCC1)
102088947	UNC13C	Columba livia	unc-13 homolog C(UNC13C)
102090500	PLD1	Columba livia	phospholipase D1(PLD1)
102089067	BAIAP2	Columba livia	BAI1 associated protein 2(BAIAP2)
102098463	ATP8A1	Columba livia	ATPase phospholipid transporting 8A1(ATP8A1)
102097781	CLSTN2	Columba livia	calsyntenin 2(CLSTN2)
102097780	RBL1	Columba livia	RB transcriptional corepressor like 1(RBL1)
102098461	NAV3	Columba livia	neuron navigator 3(NAV3)
102090508	DPM2	Columba livia	dolichyl-phosphate mannosyltransferase subunit 2, regulatory(DPM2)
102089072	ERGIC1	Columba livia	endoplasmic reticulum-golgi intermediate compartment 1(ERGIC1)
102089073	YRDC	Columba livia	yrdC N6-threonylcarbamoyltransferase domain containing(YRDC)
102088927	RTN1	Columba livia	reticulon 1(RTN1)
103916949	RUFY3	Pygoscelis adeliae	RUN and FYVE domain containing 3(RUFY3)
102088926	SETD3	Columba livia	SET domain containing 3(SETD3)
102084684	LOC102084684	Columba livia	uncharacterized LOC102084684(LOC102084684)
102084683	HOMER2	Columba livia	homer scaffolding protein 2(HOMER2)
102088936	PPP3CC	Columba livia	protein phosphatase 3 catalytic subunit gamma(PPP3CC)
102098455	ITGA6	Columba livia	integrin subunit alpha 6(ITGA6)
102097799	XRCC5	Columba livia	X-ray repair cross complementing 5(XRCC5)
102089076	LOC102089076	Columba livia	bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 3(LOC102089076)
102098451	USP30	Columba livia	ubiquitin specific peptidase 30(USP30)
102089040	FAM168A	Columba livia	family with sequence similarity 168 member A(FAM168A)
102092913	DUSP7	Columba livia	dual specificity phosphatase 7(DUSP7)
102088915	STRN	Columba livia	striatin(STRN)
102098444	KCTD17	Columba livia	potassium channel tetramerization domain containing 17(KCTD17)
102090523	ACER3	Columba livia	alkaline ceramidase 3(ACER3)
102088924	LOC102088924	Columba livia	chromosome unknown open reading frame, human C2orf49(LOC102088924)
102098447	ARID3B	Columba livia	AT-rich interaction domain 3B(ARID3B)
102090527	STARD13	Columba livia	StAR related lipid transfer domain containing 13(STARD13)
102089049	LOC102089049	Columba livia	serine/arginine-rich splicing factor 5(LOC102089049)
102089043	IPO13	Columba livia	importin 13(IPO13)
102092902	AFTPH	Columba livia	aftiphilin(AFTPH)
102092906	DERL1	Columba livia	derlin 1(DERL1)
102092909	FAM219A	Columba livia	family with sequence similarity 219 member A(FAM219A)
102096206	EAF1	Columba livia	ELL associated factor 1(EAF1)
102090536	NRSN1	Columba livia	neurensin 1(NRSN1)
102096201	DCLK2	Columba livia	doublecortin like kinase 2(DCLK2)
102090537	SPATA7	Columba livia	spermatogenesis associated 7(SPATA7)
102096202	TXLNG	Columba livia	taxilin gamma(TXLNG)
102096203	GTPBP1	Columba livia	GTP binding protein 1(GTPBP1)
102098438	LOC102098438	Columba livia	lamin-L(III)(LOC102098438)
102089059	CUL4B	Columba livia	cullin 4B(CUL4B)
102089054	NOC3L	Columba livia	NOC3 like DNA replication regulator(NOC3L)
102087789	RCOR3	Columba livia	REST corepressor 3(RCOR3)
105415956	KHDRBS3	Aquila chrysaetos canadensis	KH RNA binding domain containing, signal transduction associated 3(KHDRBS3)
102085405	IFNGR1	Columba livia	interferon gamma receptor 1(IFNGR1)
102087782	FBXO8	Columba livia	F-box protein 8(FBXO8)
102098473	PCYT1B	Columba livia	phosphate cytidylyltransferase 1, choline, beta(PCYT1B)
102087780	CCNC	Columba livia	cyclin C(CCNC)
102098471	SLU7	Columba livia	SLU7 homolog, splicing factor(SLU7)
102092946	PTPRS	Columba livia	protein tyrosine phosphatase, receptor type S(PTPRS)
102092139	ELAC2	Columba livia	elaC ribonuclease Z 2(ELAC2)
104564809	CASK	Tinamus guttatus	calcium/calmodulin dependent serine protein kinase(CASK)
102085416	olfml2a	Columba livia	olfactomedin like 2A(OLFML2A)
102085410	MOV10	Columba livia	Mov10 RISC complex RNA helicase(MOV10)
102098485	LOC102098485	Columba livia	sterile alpha motif domain-containing protein 9-like(LOC102098485)
102092134	CCDC126	Columba livia	coiled-coil domain containing 126(CCDC126)
102098484	LOC102098484	Columba livia	uncharacterized LOC102098484(LOC102098484)
102098483	SNX9	Columba livia	sorting nexin 9(SNX9)
102092132	ANKRD42	Columba livia	ankyrin repeat domain 42(ANKRD42)
102098480	sgpp1	Columba livia	sphingosine-1-phosphate phosphatase 1(SGPP1)
102092953	BRF1	Columba livia	BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit(BRF1)
102091480	ERAL1	Columba livia	Era like 12S mitochondrial rRNA chaperone 1(ERAL1)
102085426	MARCH8	Columba livia	membrane associated ring-CH-type finger 8(MARCH8)
102092164	WSB1	Columba livia	WD repeat and SOCS box containing 1(WSB1)
102091483	LOC102091483	Columba livia	cytochrome c oxidase assembly protein COX11, mitochondrial(LOC102091483)
102092166	DIP2A	Columba livia	disco interacting protein 2 homolog A(DIP2A)
102093610	AP1B1	Columba livia	adaptor related protein complex 1 beta 1 subunit(AP1B1)
102098494	ADGRA2	Columba livia	adhesion G protein-coupled receptor A2(ADGRA2)
105404296	TMEM169	Aquila chrysaetos canadensis	transmembrane protein 169(TMEM169)
102091487	AKAP13	Columba livia	A-kinase anchoring protein 13(AKAP13)
102098495	TSPAN13	Columba livia	tetraspanin 13(TSPAN13)
102092169	GET4	Columba livia	golgi to ER traffic protein 4(GET4)
102092920	RPL7L1	Columba livia	ribosomal protein L7 like 1(RPL7L1)
102091478	ZNF518B	Columba livia	zinc finger protein 518B(ZNF518B)
102092927	KAT7	Columba livia	lysine acetyltransferase 7(KAT7)
102085434	LOC102085434	Columba livia	acyl-coenzyme A thioesterase 1(LOC102085434)
102086602	PTPRA	Columba livia	protein tyrosine phosphatase, receptor type A(PTPRA)
102086603	PHF3	Columba livia	PHD finger protein 3(PHF3)
102091491	LOC102091491	Columba livia	hypothetical protein(LOC102091491)
102093600	TYW3	Columba livia	tRNA-yW synthesizing protein 3 homolog(TYW3)
102092153	RIDA	Columba livia	reactive intermediate imine deaminase A homolog(RIDA)
102092152	SRSF11	Columba livia	serine and arginine rich splicing factor 11(SRSF11)
102091498	MEAF6	Columba livia	MYST/Esa1 associated factor 6(MEAF6)
102091499	ZDHHC17	Columba livia	zinc finger DHHC-type containing 17(ZDHHC17)
102092149	SFSWAP	Columba livia	splicing factor SWAP homolog(SFSWAP)
102092934	LOC102092934	Columba livia	PDZ and LIM domain protein 5(LOC102092934)
102085428	ELAVL2	Columba livia	ELAV like RNA binding protein 2(ELAVL2)
102089881	ATP2B2	Columba livia	ATPase plasma membrane Ca2+ transporting 2(ATP2B2)
102092993	LRRC8D	Columba livia	leucine rich repeat containing 8 family member D(LRRC8D)
102089880	ATL2	Columba livia	atlastin GTPase 2(ATL2)
102092995	OSBPL2	Columba livia	oxysterol binding protein like 2(OSBPL2)
102091462	YIPF5	Columba livia	Yip1 domain family member 5(YIPF5)
102092186	EGLN1	Columba livia	egl-9 family hypoxia inducible factor 1(EGLN1)
102092187	GNL3	Columba livia	G protein nucleolar 3(GNL3)
102089883	SLC24A5	Columba livia	solute carrier family 24 member 5(SLC24A5)
102084745	NDRG4	Columba livia	NDRG family member 4(NDRG4)
