From	To	Species	Gene Name
102088653	RLIM	Columba livia	ring finger protein, LIM domain interacting(RLIM)
102084548	LRIG2	Columba livia	leucine rich repeats and immunoglobulin like domains 2(LRIG2)
102089358	ZFP36L1	Columba livia	ZFP36 ring finger protein like 1(ZFP36L1)
102098737	CIAPIN1	Columba livia	cytokine induced apoptosis inhibitor 1(CIAPIN1)
102084541	ETS1	Columba livia	ETS proto-oncogene 1, transcription factor(ETS1)
102091701	GTF2I	Columba livia	general transcription factor IIi(GTF2I)
102090215	CASD1	Columba livia	CAS1 domain containing 1(CASD1)
102096058	TPM1	Columba livia	tropomyosin 1 (alpha)(TPM1)
102088244	ACTN1	Columba livia	actinin alpha 1(ACTN1)
102088242	MID1IP1	Columba livia	MID1 interacting protein 1(MID1IP1)
102092302	HNRNPU	Columba livia	heterogeneous nuclear ribonucleoprotein U(HNRNPU)
102096050	RARB	Columba livia	retinoic acid receptor beta(RARB)
102096051	SPTY2D1	Columba livia	SPT2 chromatin protein domain containing 1(SPTY2D1)
102097639	GABRB3	Columba livia	gamma-aminobutyric acid type A receptor beta3 subunit(GABRB3)
102083919	JAG2	Columba livia	jagged 2(JAG2)
102086389	SYT4	Columba livia	synaptotagmin 4(SYT4)
102083918	MARK3	Columba livia	microtubule affinity regulating kinase 3(MARK3)
102097646	BET1	Columba livia	Bet1 golgi vesicular membrane trafficking protein(BET1)
102095991	KCNC1	Columba livia	potassium voltage-gated channel subfamily C member 1(KCNC1)
102097643	RPS6KA3	Columba livia	ribosomal protein S6 kinase A3(RPS6KA3)
102094559	NCL	Columba livia	nucleolin(NCL)
102095992	rab22a	Columba livia	RAB22A, member RAS oncogene family(RAB22A)
102088600	CTHRC1	Columba livia	collagen triple helix repeat containing 1(CTHRC1)
102096593	ZBTB46	Columba livia	zinc finger and BTB domain containing 46(ZBTB46)
102083913	LOC102083913	Columba livia	calmodulin(LOC102083913)
102086383	DKK3	Columba livia	dickkopf WNT signaling pathway inhibitor 3(DKK3)
102090220	ECE2	Columba livia	endothelin converting enzyme 2(ECE2)
102096997	PI16	Columba livia	peptidase inhibitor 16(PI16)
102096995	TPPP	Columba livia	tubulin polymerization promoting protein(TPPP)
102096993	AMMECR1L	Columba livia	AMMECR1 like(AMMECR1L)
102088238	LOC102088238	Columba livia	aldose reductase-like(LOC102088238)
102095978	NCOA6	Columba livia	nuclear receptor coactivator 6(NCOA6)
102086379	atg9a	Columba livia	autophagy related 9A(ATG9A)
102095980	ATG16L1	Columba livia	autophagy related 16 like 1(ATG16L1)
102097655	ATF7IP	Columba livia	activating transcription factor 7 interacting protein(ATF7IP)
102094547	TBCE	Columba livia	tubulin folding cofactor E(TBCE)
102084528	RUNDC3B	Columba livia	RUN domain containing 3B(RUNDC3B)
102083923	LOC102083923	Columba livia	pantetheinase(LOC102083923)
102097650	XRCC3	Columba livia	X-ray repair cross complementing 3(XRCC3)
102094580	N4BP2	Columba livia	NEDD4 binding protein 2(N4BP2)
108492211	SNRPF	Lepidothrix coronata	small nuclear ribonucleoprotein polypeptide F(SNRPF)
102084521	NSD1	Columba livia	nuclear receptor binding SET domain protein 1(NSD1)
102096988	RGS7	Columba livia	regulator of G-protein signaling 7(RGS7)
102096071	UBAC2	Columba livia	UBA domain containing 2(UBAC2)
104318497	sufu	Haliaeetus albicilla	SUFU negative regulator of hedgehog signaling(SUFU)
102088262	CDC42BPA	Columba livia	CDC42 binding protein kinase alpha(CDC42BPA)
102096074	ATE1	Columba livia	arginyltransferase 1(ATE1)
102088268	CNTN4	Columba livia	contactin 4(CNTN4)
106894398	CUX1	Calidris pugnax	cut like homeobox 1(CUX1)
102089304	SLC4A4	Columba livia	solute carrier family 4 member 4(SLC4A4)
102095970	WDR33	Columba livia	WD repeat domain 33(WDR33)
102097622	LOC102097622	Columba livia	cytochrome P450 2D14(LOC102097622)
102089303	NRP1	Columba livia	neuropilin 1(NRP1)
102088622	CDS2	Columba livia	CDP-diacylglycerol synthase 2(CDS2)
102088621	pcsk2	Columba livia	proprotein convertase subtilisin/kexin type 2(PCSK2)
102098700	TBCCD1	Columba livia	TBCC domain containing 1(TBCCD1)
102096070	GID4	Columba livia	GID complex subunit 4 homolog(GID4)
102089309	DDX47	Columba livia	DEAD-box helicase 47(DDX47)
102096978	SESN3	Columba livia	sestrin 3(SESN3)
105414266	KIAA1143	Aquila chrysaetos canadensis	KIAA1143 ortholog(KIAA1143)
102084515	FAM161B	Columba livia	family with sequence similarity 161 member B(FAM161B)
102084517	MKRN2OS	Columba livia	MKRN2 opposite strand(MKRN2OS)
102089302	DNAJC10	Columba livia	DnaJ heat shock protein family (Hsp40) member C10(DNAJC10)
104296105	ZBTB16	Charadrius vociferus	zinc finger and BTB domain containing 16(ZBTB16)
102088258	LOC102088258	Columba livia	heparan sulfate glucosamine 3-O-sulfotransferase 4(LOC102088258)
102084510	PAK1	Columba livia	p21 (RAC1) activated kinase 1(PAK1)
102098301	PHIP	Columba livia	pleckstrin homology domain interacting protein(PHIP)
102096977	CTU2	Columba livia	cytosolic thiouridylase subunit 2(CTU2)
102094571	KIAA1107	Columba livia	KIAA1107 ortholog(KIAA1107)
102086894	ATG4B	Columba livia	autophagy related 4B cysteine peptidase(ATG4B)
102088607	DCUN1D4	Columba livia	defective in cullin neddylation 1 domain containing 4(DCUN1D4)
102092311	TRA2A	Columba livia	transformer 2 alpha homolog(TRA2A)
102086890	TEAD1	Columba livia	TEA domain transcription factor 1(TEAD1)
102095955	PCMTD1	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1(PCMTD1)
102094578	YTHDF2	Columba livia	YTH N6-methyladenosine RNA binding protein 2(YTHDF2)
102096588	GORASP2	Columba livia	golgi reassembly stacking protein 2(GORASP2)
102095960	SNAP91	Columba livia	synaptosome associated protein 91(SNAP91)
102089317	NT5C2	Columba livia	5'-nucleotidase, cytosolic II(NT5C2)
102096587	LARP4B	Columba livia	La ribonucleoprotein domain family member 4B(LARP4B)
104016578	CLTC	Nipponia nippon	clathrin heavy chain(CLTC)
102096080	GIPC2	Columba livia	GIPC PDZ domain containing family member 2(GIPC2)
102097636	AP2B1	Columba livia	adaptor related protein complex 2 beta 1 subunit(AP2B1)
104321968	DYNLL2	Haliaeetus albicilla	dynein light chain LC8-type 2(DYNLL2)
102083903	SEL1L3	Columba livia	SEL1L family member 3(SEL1L3)
102086392	ITM2B	Columba livia	integral membrane protein 2B(ITM2B)
102089311	GCC2	Columba livia	GRIP and coiled-coil domain containing 2(GCC2)
102085626	NOL4	Columba livia	nucleolar protein 4(NOL4)
102096551	FKBP8	Columba livia	FK506 binding protein 8(FKBP8)
102085627	ATP1B3	Columba livia	ATPase Na+/K+ transporting subunit beta 3(ATP1B3)
102097683	TADA1	Columba livia	transcriptional adaptor 1(TADA1)
105400902	RAB21	Aquila chrysaetos canadensis	RAB21, member RAS oncogene family(RAB21)
102090266	ZNF706	Columba livia	zinc finger protein 706(ZNF706)
102090267	YTHDF1	Columba livia	YTH N6-methyladenosine RNA binding protein 1(YTHDF1)
102091204	Ddx43	Columba livia	DEAD-box helicase 43(DDX43)
102097685	CSTF1	Columba livia	cleavage stimulation factor subunit 1(CSTF1)
102097145	NUFIP2	Columba livia	NUFIP2, FMR1 interacting protein 2(NUFIP2)
102090651	COQ10B	Columba livia	coenzyme Q10B(COQ10B)
102090650	STXBP4	Columba livia	syntaxin binding protein 4(STXBP4)
102091211	MGME1	Columba livia	mitochondrial genome maintenance exonuclease 1(MGME1)
102085630	SENP7	Columba livia	SUMO1/sentrin specific peptidase 7(SENP7)
102085632	EPHX1	Columba livia	epoxide hydrolase 1(EPHX1)
102085631	SLF2	Columba livia	SMC5-SMC6 complex localization factor 2(SLF2)
102085634	TIMP3	Columba livia	TIMP metallopeptidase inhibitor 3(TIMP3)
102083963	B3GNTL1	Columba livia	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1(B3GNTL1)
102097149	FAM171B	Columba livia	family with sequence similarity 171 member B(FAM171B)
102083965	GABRA1	Columba livia	gamma-aminobutyric acid type A receptor alpha1 subunit(GABRA1)
102096560	PPM1K	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1K(PPM1K)
102085618	CPSF4	Columba livia	cleavage and polyadenylation specific factor 4(CPSF4)
102098791	TIAM1	Columba livia	T-cell lymphoma invasion and metastasis 1(TIAM1)
102090250	SERPINI1	Columba livia	serpin family I member 1(SERPINI1)
102097693	LOC102097693	Columba livia	uncharacterized LOC102097693(LOC102097693)
102098795	GPM6A	Columba livia	glycoprotein M6A(GPM6A)
102090653	MAFK	Columba livia	MAF bZIP transcription factor K(MAFK)
102096569	NEPRO	Columba livia	nucleolus and neural progenitor protein(NEPRO)
102096564	LOC102096564	Columba livia	glutathione S-transferase Mu 1-like(LOC102096564)
102093467	TECPR1	Columba livia	tectonin beta-propeller repeat containing 1(TECPR1)
102088279	ARPP19	Columba livia	cAMP regulated phosphoprotein 19(ARPP19)
102088276	PAK3	Columba livia	p21 (RAC1) activated kinase 3(PAK3)
102090661	CLMN	Columba livia	calmin(CLMN)
102093461	SLC25A16	Columba livia	solute carrier family 25 member 16(SLC25A16)
102097150	MPRIP	Columba livia	myosin phosphatase Rho interacting protein(MPRIP)
102091202	LOC102091202	Columba livia	core histone macro-H2A.2(LOC102091202)
102090247	PPP6C	Columba livia	protein phosphatase 6 catalytic subunit(PPP6C)
102083975	ELL	Columba livia	elongation factor for RNA polymerase II(ELL)
102097157	GRK7	Columba livia	G protein-coupled receptor kinase 7(GRK7)
102097158	FOXN3	Columba livia	forkhead box N3(FOXN3)
102083936	SRPK1	Columba livia	SRSF protein kinase 1(SRPK1)
102097662	SLC12A7	Columba livia	solute carrier family 12 member 7(SLC12A7)
102090629	SLC4A10	Columba livia	solute carrier family 4 member 10(SLC4A10)
102096530	CBL	Columba livia	Cbl proto-oncogene(CBL)
102097666	RAB3IL1	Columba livia	RAB3A interacting protein like 1(RAB3IL1)
102097668	BZW1	Columba livia	basic leucine zipper and W2 domains 1(BZW1)
102097667	MPHOSPH10	Columba livia	M-phase phosphoprotein 10(MPHOSPH10)
102096534	MAP2	Columba livia	microtubule associated protein 2(MAP2)
103920665	SH3PXD2A	Pygoscelis adeliae	SH3 and PX domains 2A(SH3PXD2A)
102097669	BLZF1	Columba livia	basic leucine zipper nuclear factor 1(BLZF1)
102097160	NAA50	Columba livia	N(alpha)-acetyltransferase 50, NatE catalytic subunit(NAA50)
102097161	IBTK	Columba livia	inhibitor of Bruton tyrosine kinase(IBTK)
102096527	RBM38	Columba livia	RNA binding motif protein 38(RBM38)
102097165	fastkd3	Columba livia	FAST kinase domains 3(FASTKD3)
102086868	SNX19	Columba livia	sorting nexin 19(SNX19)
102097168	OAZ2	Columba livia	ornithine decarboxylase antizyme 2(OAZ2)
104317467	LOC104317467	Haliaeetus albicilla	dystonin-like(LOC104317467)
102086861	SEC13	Columba livia	SEC13 homolog, nuclear pore and COPII coat complex component(SEC13)
102090231	LOC102090231	Columba livia	probable 2-ketogluconate reductase(LOC102090231)
102083949	NRIP3	Columba livia	nuclear receptor interacting protein 3(NRIP3)
102086849	KLHDC2	Columba livia	kelch domain containing 2(KLHDC2)
102083945	SETD1B	Columba livia	SET domain containing 1B(SETD1B)
102083946	CDK5RAP2	Columba livia	CDK5 regulatory subunit associated protein 2(CDK5RAP2)
102096541	MEIKIN	Columba livia	meiotic kinetochore factor(MEIKIN)
102096545	PELI2	Columba livia	pellino E3 ubiquitin protein ligase family member 2(PELI2)
102090632	GID8	Columba livia	GID complex subunit 8 homolog(GID8)
102090634	AGA	Columba livia	aspartylglucosaminidase(AGA)
102097174	LOC102097174	Columba livia	chromosome unknown open reading frame, human C6orf89(LOC102097174)
102093484	NHLRC3	Columba livia	NHL repeat containing 3(NHLRC3)
102088295	arvcf	Columba livia	armadillo repeat gene deleted in velocardiofacial syndrome(ARVCF)
102088298	STK11IP	Columba livia	serine/threonine kinase 11 interacting protein(STK11IP)
102085603	CCDC6	Columba livia	coiled-coil domain containing 6(CCDC6)
102090229	SLC6A1	Columba livia	solute carrier family 6 member 1(SLC6A1)
102086857	IGF2R	Columba livia	insulin like growth factor 2 receptor(IGF2R)
102086856	COQ8A	Columba livia	coenzyme Q8A(COQ8A)
102086850	SLC23A2	Columba livia	solute carrier family 23 member 2(SLC23A2)
102093482	MICU3	Columba livia	mitochondrial calcium uptake family member 3(MICU3)
102086853	DCUN1D1	Columba livia	defective in cullin neddylation 1 domain containing 1(DCUN1D1)
102096514	NUTF2	Columba livia	nuclear transport factor 2(NUTF2)
102098763	gosr1	Columba livia	golgi SNAP receptor complex member 1(GOSR1)
102091247	CRK	Columba livia	CRK proto-oncogene, adaptor protein(CRK)
102089368	CHMP1A	Columba livia	charged multivesicular body protein 1A(CHMP1A)
102086838	TMEM192	Columba livia	transmembrane protein 192(TMEM192)
102086836	SLC39A9	Columba livia	solute carrier family 39 member 9(SLC39A9)
102083408	ST5	Columba livia	suppression of tumorigenicity 5(ST5)
102098760	LOC102098760	Columba livia	chromosome unknown open reading frame, human C2orf88(LOC102098760)
102083406	LEPR	Columba livia	leptin receptor(LEPR)
102089362	SPAG9	Columba livia	sperm associated antigen 9(SPAG9)
102085673	TRAPPC10	Columba livia	trafficking protein particle complex 10(TRAPPC10)
102086842	ANKRD22	Columba livia	ankyrin repeat domain 22(ANKRD22)
102091257	UGGT2	Columba livia	UDP-glucose glycoprotein glucosyltransferase 2(UGGT2)
102096505	EPAS1	Columba livia	endothelial PAS domain protein 1(EPAS1)
102085671	FHL1	Columba livia	four and a half LIM domains 1(FHL1)
102085672	KCNIP4	Columba livia	potassium voltage-gated channel interacting protein 4(KCNIP4)
102091254	HEG1	Columba livia	heart development protein with EGF like domains 1(HEG1)
102096524	HECTD4	Columba livia	HECT domain E3 ubiquitin protein ligase 4(HECTD4)
102084078	ELMOD2	Columba livia	ELMO domain containing 2(ELMOD2)
102090698	DNAH10	Columba livia	dynein axonemal heavy chain 10(DNAH10)
102091237	SERBP1	Columba livia	SERPINE1 mRNA binding protein 1(SERBP1)
102091238	NBN	Columba livia	nibrin(NBN)
102086825	UCKL1	Columba livia	uridine-cytidine kinase 1 like 1(UCKL1)
102090293	CHD4	Columba livia	chromodomain helicase DNA binding protein 4(CHD4)
103918432	PLEKHA8	Pygoscelis adeliae	pleckstrin homology domain containing A8(PLEKHA8)
102098751	ATP6V1G1	Columba livia	ATPase H+ transporting V1 subunit G1(ATP6V1G1)
102086829	ARHGEF6	Columba livia	Rac/Cdc42 guanine nucleotide exchange factor 6(ARHGEF6)
104286534	LIG3	Charadrius vociferus	DNA ligase 3(LIG3)
102089375	LOC102089375	Columba livia	chromosome unknown open reading frame, human C20orf194(LOC102089375)
102089765	ADPRHL2	Columba livia	ADP-ribosylhydrolase like 2(ADPRHL2)
102085668	TMEM184C	Columba livia	transmembrane protein 184C(TMEM184C)
104031604	LOC104031604	Pelecanus crispus	calmodulin-A-like(LOC104031604)
102089768	CAPS2	Columba livia	calcyphosine 2(CAPS2)
102085660	TWSG1	Columba livia	twisted gastrulation BMP signaling modulator 1(TWSG1)
102090280	MBTD1	Columba livia	mbt domain containing 1(MBTD1)
105407253	DNAJC3	Aquila chrysaetos canadensis	DnaJ heat shock protein family (Hsp40) member C3(DNAJC3)
102084992	MACF1	Columba livia	microtubule-actin crosslinking factor 1(MACF1)
102098781	ERN1	Columba livia	endoplasmic reticulum to nucleus signaling 1(ERN1)
102086817	LAMTOR3	Columba livia	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3(LAMTOR3)
102083979	ZMAT3	Columba livia	zinc finger matrin-type 3(ZMAT3)
102090282	UBE2D2	Columba livia	ubiquitin conjugating enzyme E2 D2(UBE2D2)
102083985	EZR	Columba livia	ezrin(EZR)
102086821	LIN54	Columba livia	lin-54 DREAM MuvB core complex component(LIN54)
102089798	NDUFAF6	Columba livia	NADH:ubiquinone oxidoreductase complex assembly factor 6(NDUFAF6)
105399932	TMED8	Aquila chrysaetos canadensis	transmembrane p24 trafficking protein family member 8(TMED8)
102085658	FNBP1	Columba livia	formin binding protein 1(FNBP1)
102083982	BTRC	Columba livia	beta-transducin repeat containing E3 ubiquitin protein ligase(BTRC)
102085652	WDR48	Columba livia	WD repeat domain 48(WDR48)
102085654	NACC2	Columba livia	NACC family member 2(NACC2)
102090673	LOC102090673	Columba livia	60S ribosomal protein L17(LOC102090673)
102089793	TBC1D14	Columba livia	TBC1 domain family member 14(TBC1D14)
105411072	MTA1	Aquila chrysaetos canadensis	metastasis associated 1(MTA1)
102089791	CCDC92	Columba livia	coiled-coil domain containing 92(CCDC92)
102091275	SRSF4	Columba livia	serine and arginine rich splicing factor 4(SRSF4)
102089796	RAVER2	Columba livia	ribonucleoprotein, PTB binding 2(RAVER2)
103897737	ZDHHC6	Aptenodytes forsteri	zinc finger DHHC-type containing 6(ZDHHC6)
102096500	LOC102096500	Columba livia	vacuolar protein 8(LOC102096500)
102091259	ABCC5	Columba livia	ATP binding cassette subfamily C member 5(ABCC5)
102098772	TAF1D	Columba livia	TATA-box binding protein associated factor, RNA polymerase I subunit D(TAF1D)
102098771	PER2	Columba livia	period circadian clock 2(PER2)
102090277	ZFYVE26	Columba livia	zinc finger FYVE-type containing 26(ZFYVE26)
102086804	ATP7A	Columba livia	ATPase copper transporting alpha(ATP7A)
102084092	LOC102084092	Columba livia	tumor necrosis factor receptor superfamily member 1A(LOC102084092)
101871695	LOC101871695	Melopsittacus undulatus	lysine demethylase 6A(LOC101871695)
102089399	SEC24D	Columba livia	SEC24 homolog D, COPII coat complex component(SEC24D)
102086805	SOX9	Columba livia	SRY-box 9(SOX9)
102090273	BCOR	Columba livia	BCL6 corepressor(BCOR)
102086811	eml6	Columba livia	echinoderm microtubule associated protein like 6(EML6)
102084599	SLC35F5	Columba livia	solute carrier family 35 member F5(SLC35F5)
105406238	FLVCR1	Aquila chrysaetos canadensis	feline leukemia virus subgroup C cellular receptor 1(FLVCR1)
102090269	ARID2	Columba livia	AT-rich interaction domain 2(ARID2)
102085640	PDE10A	Columba livia	phosphodiesterase 10A(PDE10A)
103903891	TPM2	Aptenodytes forsteri	tropomyosin 2 (beta)(TPM2)
102089393	AGO3	Columba livia	argonaute 3, RISC catalytic component(AGO3)
102091265	TULP4	Columba livia	tubby like protein 4(TULP4)
105404829	SLC46A1	Aquila chrysaetos canadensis	solute carrier family 46 member 1(SLC46A1)
102091262	LOC102091262	Columba livia	sodium-dependent noradrenaline transporter(LOC102091262)
